Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:43:07.601;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:44:03.687;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
54,272;-1;0,299406582;0,280707798;0;66,56697287;67,34944482;0,122074038;0,142183694;0,109866634;0,109709992;120,4260384;121,9059161;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,273;-1;0,299406582;0,280707798;0;66,55476547;67,34948214;0,122074038;0,142125871;0,109866634;0,109714543;120,4626606;121,9057843;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,274;-1;0,299406582;0,280707798;0;66,53035066;67,34948104;0,122074038;0,142068227;0,109866634;0,109719079;120,4504532;121,9057677;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,275;-1;0,299406582;0,280707798;0;66,55476547;67,34940336;0,109866634;0,142010762;0,109866634;0,109723602;120,3772088;121,9057129;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,276;-1;0,299406582;0,280707798;0;66,55476547;67,34940251;0,109866634;0,14191518;0,109866634;0,10972811;120,3772088;121,9054285;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,277;-1;0,299406582;0,280707798;0;66,53035066;67,34940166;0,122074038;0,141819895;0,109866634;0,109732605;120,4504532;121,905145;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,278;-1;0,299406582;0,280707798;0;66,56697287;67,34932423;0,122074038;0,141763199;0,109866634;0,109737085;120,4870754;121,9050921;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,279;-1;0,299374357;0,28067648;0;66,55476547;67,34936192;0,122074038;0,14170668;0,109866634;0,109741552;120,4382458;121,9051543;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,28;-1;0,299374357;0,28067648;0;66,53035066;67,34936119;0,122074038;0,141650335;0,109866634;0,109746005;120,4504532;121,9050631;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,281;-1;0,299406582;0,280707798;0;66,53035066;67,34928388;0,122074038;0,141594165;0,109866634;0,109750444;120,4504532;121,9050104;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,282;-1;0,299406582;0,280707798;0;66,53035066;67,34920681;0,122074038;0,14153817;0,122074038;0,109754869;120,4870754;121,904958;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,283;-1;0,299406582;0,280707798;0;66,50593585;67,34912998;0,122074038;0,141482348;0,122074038;0,109797575;120,474868;121,9050206;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,284;-1;0,299374357;0,28067648;0;66,50593585;67,3489768;0,122074038;0,141426699;0,122074038;0,109840149;120,4504532;121,9050447;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,285;-1;0,299374357;0,28067648;0;66,50593585;67,34882409;0,134281442;0,141371222;0,122074038;0,109882591;120,474868;121,9049921;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,286;-1;0,299374357;0,28067648;0;66,50593585;67,34867186;0,134281442;0,141354212;0,122074038;0,109924901;120,474868;121,9050163;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,287;-1;0,299374357;0,28067648;0;66,49372845;67,3485201;0,134281442;0,141337255;0,122074038;0,10996708;120,535905;121,9050404;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,288;-1;0,299406582;0,280707798;0;66,49372845;67,34833051;0,146488845;0,14132035;0,122074038;0,110009128;120,4870754;121,9052559;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,289;-1;0,299406582;0,280707798;0;66,48152104;67,34814151;0,146488845;0,141341793;0,122074038;0,110051046;120,474868;121,9053176;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,29;-1;0,299406582;0,280707798;0;66,45710623;67,3479148;0,146488845;0,141363169;0,122074038;0,110092834;120,5236976;121,9053407;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,291;-1;0,299406582;0,280707798;0;66,45710623;67,34761221;0,146488845;0,141384479;0,122074038;0,110134493;120,5236976;121,905517;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,292;-1;0,299406582;0,280707798;0;66,43269143;67,34731056;0,146488845;0,141405722;0,122074038;0,110176022;120,5114902;121,9056928;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,293;-1;0,299406582;0,280707798;0;66,42048402;67,34693325;0,146488845;0,1414269;0,109866634;0,110217423;120,4504532;121,9058297;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,294;-1;0,299406582;0,280707798;0;66,43269143;67,34651881;0,146488845;0,141448012;0,122074038;0,1102204;120,4870754;121,9057747;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,295;-1;0,299406582;0,280707798;0;66,40827662;67,34614396;0,158696249;0,141469059;0,109866634;0,110261663;120,5603198;121,9058347;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,296;-1;0,299406582;0,280707798;0;66,40827662;67,34569367;0,158696249;0,141528335;0,109866634;0,110264504;120,5603198;121,9061243;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,297;-1;0,299406582;0,280707798;0;66,40827662;67,34524479;0,158696249;0,141587427;0,109866634;0,110267336;120,5114902;121,9064131;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,298;-1;0,299406582;0,280707798;0;66,39606922;67,34479729;0,146488845;0,141646336;0,109866634;0,110270158;120,474868;121,9065478;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,299;-1;0,299406582;0,280707798;0;66,39606922;67,34431289;0,158696249;0,141666768;0,109866634;0,110272973;120,5236976;121,9065671;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,3;-1;0,299406582;0,280707798;0;66,39606922;67,34382999;0,146488845;0,141725431;0,109866634;0,110275778;120,5236976;121,9067396;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,301;-1;0,299406582;0,280707798;0;66,39606922;67,34334858;0,146488845;0,141745618;0,109866634;0,110278575;120,5236976;121,9069115;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,302;-1;0,299406582;0,280707798;0;66,39606922;67,34286867;0,158696249;0,141765742;0,109866634;0,110281363;120,4626606;121,907083;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,303;-1;0,299406582;0,280707798;0;66,40827662;67,34239025;0,158696249;0,141824098;0,109866634;0,110284142;120,4870754;121,9070624;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,304;-1;0,299406582;0,280707798;0;66,40827662;67,3419516;0,158696249;0,141882274;0,09765923;0,110286913;120,4870754;121,9071184;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,305;-1;0,299438805;0,280739117;0;66,40827662;67,34151432;0,158696249;0,141940269;0,09765923;0,11025138;120,4504532;121,9071743;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,306;-1;0,299438805;0,280739117;0;66,40827662;67,34107839;0,158696249;0,141998084;0,09765923;0,110215958;120,4504532;121,9071151;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,307;-1;0,299438805;0,280739117;0;66,39606922;67,34064381;0,146488845;0,14205572;0,09765923;0,110180646;120,4016236;121,9070562;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,308;-1;0,299438805;0,280739117;0;66,39606922;67,34017228;0,146488845;0,142074883;0,09765923;0,110145443;120,4382458;121,9068442;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,309;-1;0,299438805;0,280739117;0;66,38386181;67,33970222;0,146488845;0,142093986;0,09765923;0,110110349;120,4382458;121,9067477;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,31;-1;0,299438805;0,280739117;0;66,39606922;67,33919531;0,146488845;0,14211303;0,09765923;0,110075364;120,3772088;121,9066516;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,311;-1;0,299438805;0,280739117;0;66,39606922;67,33872828;0,146488845;0,142132016;0,09765923;0,110040487;120,3772088;121,9063643;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,312;-1;0,299438805;0,280739117;0;66,40827662;67,33826269;0,146488845;0,142150942;0,09765923;0,110005719;120,4016236;121,9060779;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,313;-1;0,299438805;0,280739117;0;66,42048402;67,33783684;0,146488845;0,142169809;0,09765923;0,109971058;120,4626606;121,9058689;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,314;-1;0,299438805;0,280739117;0;66,40827662;67,3374506;0,146488845;0,142188619;0,09765923;0,109936505;120,4382458;121,9058521;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,315;-1;0,299438805;0,280739117;0;66,42048402;67,33702727;0,146488845;0,142207369;0,109866634;0,109902059;120,3894162;121,9057587;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,316;-1;0,299438805;0,280739117;0;66,42048402;67,33664354;0,146488845;0,142226062;0,109866634;0,109906014;120,3894162;121,9055125;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,317;-1;0,299438805;0,280739117;0;66,40827662;67,33626101;0,146488845;0,142244697;0,109866634;0,109909957;120,4382458;121,905267;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,318;-1;0,299438805;0,280739117;0;66,39606922;67,33584136;0,146488845;0,142263274;0,109866634;0,109913888;120,474868;121,9051754;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,319;-1;0,299471027;0,280770435;0;66,39606922;67,33538472;0,134281442;0,142281793;0,109866634;0,109917806;120,4260384;121,905199;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,32;-1;0,299438805;0,280739117;0;66,39606922;67,3349295;0,134281442;0,14226196;0,122074038;0,109921713;120,4382458;121,9050694;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,321;-1;0,299438805;0,280739117;0;66,39606922;67,33447569;0,134281442;0,142242189;0,122074038;0,109963901;120,4382458;121,9049785;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,322;-1;0,299438805;0,280739117;0;66,37165441;67,33402328;0,134281442;0,142222479;0,109866634;0,11000596;120,4870754;121,9048878;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,323;-1;0,299438805;0,280739117;0;66,3350322;67,33349569;0,134281442;0,14220283;0,109866634;0,110009593;120,474868;121,9049506;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,324;-1;0,299438805;0,280739117;0;66,359447;67,33285485;0,134281442;0,142183243;0,109866634;0,110013215;120,4504532;121,9049749;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,325;-1;0,299406582;0,280707798;0;66,32282479;67,33229258;0,134281442;0,142163715;0,109866634;0,110016825;120,474868;121,9049226;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,326;-1;0,299406582;0,280707798;0;66,32282479;67,33161718;0,134281442;0,142144249;0,109866634;0,110020425;120,474868;121,904947;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,327;-1;0,299406582;0,280707798;0;66,32282479;67,33094386;0,134281442;0,142124842;0,109866634;0,110024013;120,5114902;121,9049713;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,328;-1;0,299374357;0,28067648;0;66,32282479;67,33027264;0,134281442;0,142105496;0,109866634;0,11002759;120,4870754;121,9051104;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,329;-1;0,299374357;0,28067648;0;66,3350322;67,3296035;0,134281442;0,14208621;0,109866634;0,110031156;120,4870754;121,9051726;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,33;-1;0,299374357;0,28067648;0;66,3350322;67,32897472;0,134281442;0,142066984;0,109866634;0,110034712;120,5603198;121,9052345;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,331;-1;0,299374357;0,28067648;0;66,3350322;67,3283479;0,134281442;0,142047817;0,109866634;0,110038256;120,5603198;121,905526;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,332;-1;0,299374357;0,28067648;0;66,32282479;67,32772301;0,146488845;0,14202871;0,109866634;0,110041789;120,5481124;121,9058166;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,333;-1;0,299374357;0,28067648;0;66,31061739;67,32706177;0,146488845;0,142047956;0,109866634;0,110045311;120,4870754;121,906068;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,334;-1;0,299374357;0,28067648;0;66,28620258;67,32636429;0,134281442;0,142067143;0,109866634;0,110048822;120,5236976;121,9061271;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,335;-1;0,299374357;0,28067648;0;66,28620258;67,32559238;0,134281442;0,142047976;0,09765923;0,110052322;120,5481124;121,906301;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,336;-1;0,299374357;0,28067648;0;66,28620258;67,32482286;0,134281442;0,142028868;0,09765923;0,110017517;120,5481124;121,9065508;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,337;-1;0,299374357;0,28067648;0;66,29840999;67,32405572;0,134281442;0,142009819;0,109866634;0,10998282;120,5114902;121,9068;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,338;-1;0,299374357;0,28067648;0;66,29840999;67,32332926;0,134281442;0,14199083;0,09765923;0,109986525;120,4626606;121,9069334;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,339;-1;0,299374357;0,28067648;0;66,31061739;67,32260506;0,146488845;0,141971899;0,09765923;0,109951923;120,5114902;121,9069133;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,34;-1;0,299374357;0,28067648;0;66,29840999;67,32192139;0,146488845;0,141991322;0,073244423;0,109917429;120,4870754;121,9070464;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,341;-1;0,299374357;0,28067648;0;66,29840999;67,32120154;0,146488845;0,142010684;0,073244423;0,109806453;120,4870754;121,9071025;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,342;-1;0,299374357;0,28067648;0;66,31061739;67,32048393;0,158696249;0,142029987;0,09765923;0,109695821;120,4382458;121,9071585;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,343;-1;0,299374357;0,28067648;0;66,32282479;67,31980684;0,146488845;0,142087524;0,09765923;0,109662121;120,4382458;121,9070611;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,344;-1;0,299374357;0,28067648;0;66,31061739;67,31917014;0,146488845;0,142106588;0,09765923;0,109628525;120,4504532;121,9069639;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,345;-1;0,299374357;0,28067648;0;66,32282479;67,31849712;0,146488845;0,142125593;0,109866634;0,109595034;120,4626606;121,9069054;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,346;-1;0,299374357;0,28067648;0;66,32282479;67,31786448;0,146488845;0,142144539;0,109866634;0,109599941;120,4626606;121,9068854;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,347;-1;0,299374357;0,28067648;0;66,32282479;67,3172338;0,146488845;0,142163427;0,109866634;0,109604833;120,4382458;121,9068654;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,348;-1;0,299406582;0,280707798;0;66,31061739;67,31660507;0,146488845;0,142182255;0,109866634;0,109609709;120,4626606;121,9067689;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,349;-1;0,299406582;0,280707798;0;66,28620258;67,31594001;0,134281442;0,142201026;0,109866634;0,109614571;120,4870754;121,9067493;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,35;-1;0,299406582;0,280707798;0;66,24958037;67,31520041;0,134281442;0,142181444;0,109866634;0,109619417;120,4504532;121,9068063;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,351;-1;0,299406582;0,280707798;0;66,24958037;67,31434822;0,134281442;0,142161922;0,109866634;0,109624249;120,4504532;121,9067483;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,352;-1;0,299406582;0,280707798;0;66,24958037;67,31349868;0,134281442;0,142142461;0,109866634;0,109629065;120,4382458;121,9066904;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,353;-1;0,299438805;0,280739117;0;66,27399518;67,31265176;0,134281442;0,14212306;0,09765923;0,109633867;120,5114902;121,9065945;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,354;-1;0,299438805;0,280739117;0;66,27399518;67,31188407;0,134281442;0,14210372;0,09765923;0,109600359;120,474868;121,9067286;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,355;-1;0,299438805;0,280739117;-0,304518664;66,28620258;67,31111875;0,146488845;0,142084439;0,109866634;0,109566955;120,4260384;121,9067474;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,356;-1;0,299438805;0,280739117;-0,294695481;66,28620258;67,3103941;0,146488845;0,142103513;0,109866634;0,109571949;120,4260384;121,9066129;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,357;-1;0,299438805;0,280739117;-0,294695481;66,28620258;67,30967169;0,134281442;0,142122527;0,09765923;0,109576927;120,4504532;121,9064789;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,358;-1;0,299406582;0,280707798;-0,333988212;66,27399518;67,30895153;0,146488845;0,142103188;0,109866634;0,109543596;120,4626606;121,9064219;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,359;-1;0,299438805;0,280739117;-0,304518664;66,23737297;67,3081953;0,134281442;0,142122204;0,109866634;0,109548662;120,4382458;121,9064034;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,36;-1;0,299438805;0,280739117;-0,304518664;66,23737297;67,30732653;0,134281442;0,142102866;0,109866634;0,109553713;120,4382458;121,9063083;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
54,361;-1;0,299438805;0,280739117;-0,294695481;66,23737297;67,30646046;0,134281442;0,142083588;0,109866634;0,109558748;120,4382458;121,9062135;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,34E-37;1,49E-35;0;0;0;0,012683324
