Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:36:57.051;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:38:06.172;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
35,204;0,523012552;0,20610734;0,193642343;6,463965251;86,9411298;87,32849807;41,72490616;41,11803326;28,88271737;29,03044355;101,1139256;102,2829085;0,932246353;0,510602978;0,001201763;0,207309103;-0,056443674;-24,41480758;-0,001090923;-1,235164567;28,88271737;0;0,494869224;-0,016824677
35,205;0,523012552;0,20610734;0,193642343;6,455392353;86,9411298;87,33051405;41,72490616;41,12145839;28,88271737;29,03105426;101,1139256;102,2830258;0,932276197;0,510612417;0,001145318;0,207252658;-0,056445291;0;-0,00098183;0,109092268;28,88271737;0;0,495559794;-0,016034454
35,206;0,523245002;0,2060381;0,193579706;6,472538149;86,9411298;87,33252378;41,72490616;41,1248729;28,88271737;29,03166308;101,0528886;102,2831428;0,932305824;0,510621788;0,001158112;0,207196212;-0,056446896;0;-0,000883647;0,098183042;28,88271737;0;0,495291869;-0,016213566
35,207;0,523709902;0,20600348;0,193548387;6,463965251;86,90450758;87,33452728;41,72490616;41,12827682;28,90713218;29,03227001;101,0284738;102,283068;0,932336453;0,510631475;0,001136285;0,207139765;-0,056448487;24,41480758;0,000425458;1,309105116;28,90713218;0;0,49429803;-0,015907987
35,208;0,523709902;0,205899615;0,193454432;6,455392353;86,9411298;87,33640969;41,71269875;41,13167019;28,91933958;29,03295164;101,0528886;102,2829168;0,932367837;0,510641401;0,0011837;0,207083315;-0,056450067;12,20740379;0,000993282;0,567824415;28,91933958;0;0,493076318;-0,016571801
35,209;0,524407252;0,20583037;0,193391795;6,481111048;86,91671499;87,33840114;41,72490616;41,13501475;28,90713218;29,03366946;101,0773034;102,2828427;0,932398754;0,510651179;0,001196494;0,207026865;-0,056451633;-12,20740379;0,000283584;-0,709698405;28,90713218;0;0,493616673;-0,016750923
35,21;0,524407252;0,20583037;0,193391795;6,472538149;86,91671499;87,34030983;41,72490616;41,13838724;28,90713218;29,03434676;101,0773034;102,2828454;0,932428718;0,510660656;0,001140042;0,206970412;-0,056453187;0;0,000255225;-0,028358375;28,90713218;0;0,494444841;-0,015960589
35,211;0,525337053;0,205795747;0,193360476;6,481111048;86,9411298;87,34221261;41,76152837;41,14174927;28,90713218;29,03502196;101,0162664;102,282848;0,932458461;0,510670062;0,001118211;0,206913958;-0,056454729;0;0,000229703;-0,025522538;28,90713218;0;0,494785399;-0,01565496
35,212;0,525337053;0,205691874;0,193266521;6,455392353;86,9533372;87,34418607;41,77373577;41,14521576;28,89492477;29,03569507;101,0284738;102,2826592;0,932489203;0,510679785;0,001165629;0,206857503;-0,056456258;-12,20740379;-0,000403638;-0,633340473;28,89492477;0;0,494764621;-0,016318801
35,213;0,524639702;0,205657249;0,193235202;6,472538149;86,98995941;87,34619171;41,79815058;41,1487098;28,88271737;29,03632779;101,0284738;102,2825093;0,932519234;0,510689282;0,001143797;0,206801046;-0,056457775;-12,20740379;-0,000973644;-0,570006426;28,88271737;0;0,495649772;-0,016013155
35,214;0,524407252;0,205587997;0,193172565;6,455392353;86,97775201;87,34830602;41,78594317;41,1522696;28,87050996;29,03692026;100,9674368;102,2823599;0,932548799;0,510698632;0,00115659;0,206744587;-0,056459279;-12,20740379;-0,00148665;-0,513005783;28,87050996;0;0,495993024;-0,016192258
35,215;0,523942352;0,205553371;0,193141246;6,463965251;86,97775201;87,35037548;41,78594317;41,15578006;28,87050996;29,0374726;100,9674368;102,2820194;0,932579118;0,51070822;0,001134756;0,206688127;-0,05646077;0;-0,001337985;0,148664984;28,87050996;0;0,496159616;-0,015886588
35,216;0,523942352;0,205553371;0,193141246;6,463965251;86,97775201;87,35243853;41,77373577;41,15927965;28,88271737;29,03802322;100,9063997;102,28168;0,932609212;0,510717737;0,001078295;0,206631666;-0,056462249;12,20740379;-0,000593816;0,744168675;28,88271737;0;0,496215426;-0,015096127
35,217;0,524174802;0,205484116;0,193078609;6,463965251;87,03878903;87,35449518;41,74932096;41,16273009;28,84609516;29,03861043;100,9308145;102,2811502;0,932640545;0,510727646;0,001091086;0,206575203;-0,056463716;-36,62221137;-0,002365545;-1,77172895;28,84609516;0;0,497817985;-0,015275206
35,218;0,524872152;0,205380232;0,192984654;6,446819455;87,01437422;87,35673692;41,71269875;41,16609325;28,87050996;29,03908094;100,9552293;102,2806986;0,93267043;0,510737096;0,001138507;0,206518738;-0,056465169;24,41480758;-0,00090825;1,457294892;28,87050996;0;0,495706255;-0,015939092
35,219;0,526034403;0,205345602;0,192953335;6,463965251;87,05099643;87,35889513;41,70049135;41,1693311;28,87050996;29,03962658;100,9186071;102,2803249;0,932700091;0,510746475;0,00111667;0,206462272;-0,056466611;0;-0,000817425;0,090825024;28,87050996;0;0,495930523;-0,015633378
35,22;0,526034403;0,205345602;0,192953335;6,429673658;87,05099643;87,36116153;41,70049135;41,17252061;28,87050996;29,04017053;100,9186071;102,2798376;0,932730258;0,510756015;0,001060203;0,206405805;-0,056468039;0;-0,000735683;0,081742522;28,87050996;0;0,496648862;-0,014842835
35,221;0,526499303;0,205276343;0,192890698;6,463965251;87,07541124;87,3634209;41,72490616;41,17570024;28,89492477;29,04071279;100,9186071;102,2793518;0,932760198;0,510765482;0,001072993;0,206349336;-0,056469456;24,41480758;0,000558626;1,294308649;28,89492477;0;0,495184948;-0,015021909
35,222;0,526731753;0,205241712;0,19285938;6,438246557;87,11203345;87,36574987;41,76152837;41,1789466;28,89492477;29,04132996;100,9674368;102,2788675;0,932790399;0,510775032;0,001051154;0,206292866;-0,056470859;0;0,000502763;-0,055862595;28,89492477;0;0,495556115;-0,014716154
35,223;0,526266853;0,205137818;0,192765424;6,472538149;87,14865566;87,36818649;41,77373577;41,18229778;28,93154698;29,04194521;100,9552293;102,2785378;0,932819395;0,510784201;0,001098577;0,206236394;-0,056472251;36,62221137;0,002283598;1,780834233;28,93154698;0;0,493120532;-0,015380071
35,224;0,525801953;0,205103186;0,192734106;6,455392353;87,19748527;87,37073044;41,77373577;41,18567686;28,93154698;29,04267345;100,9552293;102,2781709;0,932849142;0,510793607;0,001076736;0,206179922;-0,056473629;0;0,002055238;-0,228359759;28,93154698;0;0,493664067;-0,015074302
35,225;0,525569503;0,20503392;0,192671469;6,463965251;87,19748527;87,37341969;41,77373577;41,18904548;28,93154698;29,04339942;100,9552293;102,2778051;0,932878661;0,510802941;0,001089527;0,206123447;-0,056474995;0;0,001849714;-0,205523783;28,93154698;0;0,493699842;-0,015253385
35,226;0,525569503;0,20503392;0,192671469;6,446819455;87,23410749;87,3761006;41,78594317;41,19240364;28,94375439;29,04412315;101,0162664;102,2774405;0,932907952;0,510812202;0,001033052;0,206066972;-0,056476349;12,20740379;0,002275113;0,425398785;28,94375439;0;0,494074364;-0,014462725
35,227;0,524639702;0,204930017;0,192577513;6,455392353;87,25852229;87,37888808;41,83477279;41,1957897;28,93154698;29,04488292;101,0528886;102,2772685;0,932936038;0,510821083;0,001080477;0,206010495;-0,05647769;-12,20740379;0,001437231;-0,837881473;28,93154698;0;0,494257173;-0,015126678
35,228;0,524872152;0,204895383;0,192546195;6,635423215;87,2707297;87,38174352;41,8591876;41,19931843;28,91933958;29,04560205;101,0406812;102,2772118;0,932962924;0,510829583;0,001058634;0,205954016;-0,056479018;-12,20740379;0,000683138;-0,754093326;28,91933958;0;0,495325575;-0,01482087
35,229;0,525337053;0,204826111;0,192483558;6,66114191;87,29514451;87,38462839;41,8836024;41,20291281;28,90713218;29,04628065;101,0284738;102,2771171;0,932989588;0,510838014;0,001071425;0,205897536;-0,056480334;-12,20740379;4,45E-06;-0,678683993;28,90713218;0;0,495833607;-0,014999952
35,23;0,525337053;0,204826111;0,192483558;6,643996114;87,29514451;87,38758091;41,8836024;41,20657265;28,90713218;29,04691885;101,0284738;102,2769844;0,933016029;0,510846374;0,001014944;0,205841055;-0,056481638;0;4,01E-06;-0,000445404;28,90713218;0;0,496633147;-0,014209219
35,231;0,525337053;0,204756838;0,192420921;6,652569012;87,30735191;87,39052428;41,871395;41,21022113;28,91933958;29,04755508;101,0895108;102,276852;0,933042248;0,510854664;0,001027735;0,205784573;-0,056482928;12,20740379;0,000613978;0,609969326;28,91933958;0;0,495852397;-0,014388289
35,232;0,525801953;0,204652926;0,192326965;6,618277419;87,33176672;87,39349682;41,89580981;41,21382001;28,91933958;29,04822763;101,0773034;102,2769116;0,93306727;0,510862574;0,001075164;0,20572809;-0,056484207;0;0,00055258;-0,061397796;28,91933958;0;0,495257696;-0,015052298
35,233;0,526266853;0,204618287;0,192295647;6,643996114;87,34397412;87,39653673;41,93243202;41,21748432;28,90713218;29,04889809;101,0406812;102,2769327;0,933092316;0,510870493;0,001053318;0,205671605;-0,056485472;-12,20740379;-0,000113048;-0,665628206;28,90713218;0;0,496237092;-0,014746449
35,234;0,526034403;0,204549009;0,19223301;6,626850317;87,38059633;87,39960551;41,96905423;41,22125216;28,93154698;29,04952818;101,0773034;102,2768388;0,93311763;0,510878496;0,00106611;0,205615119;-0,056486726;24,41480758;0,001118997;1,232045183;28,93154698;0;0,49483396;-0,014925539
35,235;0,526499303;0,204514369;0,192201691;6,643996114;87,38059633;87,40277966;41,96905423;41,2251232;28,93154698;29,0502329;101,0773034;102,2768601;0,93314248;0,510886352;0,001044262;0,205558631;-0,056487966;0;0,001007097;-0,111899714;28,93154698;0;0,495259582;-0,014619673
35,236;0,526499303;0,204514369;0,192201691;6,643996114;87,39280374;87,40594398;41,99346904;41,22898225;28,93154698;29,05093544;101,0895108;102,2768813;0,933167108;0,510894139;0,000987774;0,205502143;-0,056489194;0;0,000906388;-0,100709743;28,93154698;0;0,496158918;-0,013828833
35,237;0,527196653;0,204410447;0,192107736;6,626850317;87,40501114;87,40913678;42,01788385;41,23290591;28,93154698;29,05163581;101,0284738;102,2769408;0,933191273;0,510901778;0,001035206;0,205445653;-0,05649041;0;0,000815749;-0,090638769;28,93154698;0;0,495593146;-0,014492884
35,238;0,526266853;0,204341163;0,192045099;6,626850317;87,44163335;87,41235797;42,03009125;41,23689401;28,93154698;29,052334;101,004059;102,2768086;0,933216437;0,510909734;0,001047998;0,205389162;-0,056491613;0;0,000734174;-0,081574892;28,93154698;0;0,495503581;-0,014671978
35,239;0,525569503;0,204271878;0,191982462;6,652569012;87,44163335;87,41568407;42,01788385;41,24090803;28,91933958;29,05303003;101,0284738;102,2766002;0,933241867;0,510917773;0,001060791;0,20533267;-0,056492803;-12,20740379;5,04E-05;-0,683787592;28,91933958;0;0,496016306;-0,014851081
35,24;0,525569503;0,204271878;0,191982462;6,635423215;87,44163335;87,41899985;42,01788385;41,24487132;28,91933958;29,0536856;101,0284738;102,2764691;0,933266339;0,510925509;0,001004298;0,205276176;-0,056493981;0;4,53E-05;-0,005038643;28,91933958;0;0,496819988;-0,014060173
35,241;0,525337053;0,204167947;0,191888506;6,652569012;87,46604816;87,42230535;41,96905423;41,24882232;28,90713218;29,05433914;101,0162664;102,2763383;0,933290589;0,510933176;0,001051735;0,205219682;-0,056495147;-12,20740379;-0,000569557;-0,614904969;28,90713218;0;0,496778448;-0,014724285
35,242;0,525337053;0,204133303;0,191857188;6,643996114;87,45384075;87,4256772;41,93243202;41,25260789;28,91933958;29,05495237;100,9308145;102,2761697;0,933314617;0,510940771;0,001029883;0,205163186;-0,0564963;12,20740379;9,78E-05;0,667325907;28,91933958;0;0,496424634;-0,014418369
35,243;0,525801953;0,204064012;0,191794551;6,66114191;87,47825556;87,4290003;41,93243202;41,25626685;28,91933958;29,05560198;100,9552293;102,2757336;0,933340375;0,510948914;0,001042677;0,205106689;-0,05649744;0;8,80E-05;-0,009776873;28,91933958;0;0,496263444;-0,014597478
35,244;0,526499303;0,20399472;0,191731914;6,643996114;87,49046297;87,43238969;41,90801721;41,25991446;28,94375439;29,05624959;100,9918516;102,2753753;0,933365416;0,51095683;0,001055471;0,205050191;-0,056498568;24,41480758;0,001299933;1,211941193;28,94375439;0;0,4948803;-0,014776597
35,245;0,526731753;0,203925426;0,191669277;6,643996114;87,49046297;87,43580686;41,90801721;41,26347417;28,94375439;29,05697177;100,9918516;102,2751331;0,933389986;0,510964597;0,001068266;0,204993692;-0,056499683;0;0,00116994;-0,129993305;28,94375439;0;0,494838934;-0,014955723
35,246;0,526731753;0,203925426;0,191669277;6,669714808;87,50267037;87,43921344;41,94463942;41,26702285;28,94375439;29,05769171;100,9552293;102,2748916;0,933414331;0,510972292;0,001011766;0,204937192;-0,056500786;0;0,001052946;-0,116993974;28,94375439;0;0,495754627;-0,01416472
35,247;0,526499303;0,203856131;0,19160664;6,66114191;87,55149998;87,44264776;41,94463942;41,27067542;28,9803766;29,05840943;100,9063997;102,274536;0,933439182;0,510980148;0,00102456;0,20488069;-0,056501876;36,62221137;0,002778762;1,725815992;28,9803766;0;0,493857547;-0,014343839
35,248;0,525801953;0,203786833;0,191544003;6,652569012;87,6003296;87,4462246;41,95684683;41,27431666;29,00479141;29,0592398;100,9552293;102,2740283;0,933465513;0,510988471;0,001037355;0,204824188;-0,056502953;24,41480758;0,003721626;0,942864203;29,00479141;0;0,492743878;-0,014522968
35,249;0,525337053;0,203682884;0,191450047;6,66114191;87,63695181;87,44994354;41,99346904;41,2779849;29,00479141;29,06014419;100,9918516;102,2736754;0,933491124;0,510996567;0,001084801;0,204767685;-0,056504018;0;0,003349463;-0,372162596;29,00479141;0;0,492459896;-0,015187207
35,25;0,524407252;0,203648234;0,191418728;6,678287706;87,63695181;87,45376584;41,99346904;41,28175666;29,00479141;29,06104577;100,9918516;102,2734385;0,93351577;0,511004357;0,001062947;0,20471118;-0,056505071;0;0,003014517;-0,334946337;29,00479141;0;0,493108589;-0,014881251
35,251;0,524407252;0,203648234;0,191418728;6,652569012;87,64915922;87,45757628;42,03009125;41,28551673;29,00479141;29,06194456;100,9430219;102,2732022;0,933540187;0,511012075;0,001006441;0,204654674;-0,056506111;0;0,002713065;-0,301451703;29,00479141;0;0,494208836;-0,014090173
35,252;0,524174802;0,203578931;0,191356091;6,678287706;87,64915922;87,46141321;42,05450606;41,28938002;28,992584;29,06284056;100,9430219;102,2728136;0,933565351;0,511020029;0,001019237;0,204598168;-0,056507138;-12,20740379;0,001831389;-0,881676722;28,992584;0;0,494919326;-0,014269314
35,253;0,524174802;0,203544279;0,191324773;6,746870892;87,63695181;87,46523824;42,05450606;41,29330793;28,9803766;29,06369549;101,0284738;102,2724261;0,933590038;0,511027832;0,000997381;0,20454166;-0,056508153;-12,20740379;0,00103788;-0,79350905;28,9803766;0;0,49602662;-0,013963333
35,254;0,525337053;0,203474974;0,191262136;6,738297994;87,6003296;87,46901312;42,06671346;41,29722366;28,96816919;29,06450948;101,0162664;102,2723079;0,933612541;0,511034945;0,001010177;0,204485152;-0,056509155;-12,20740379;0,000323721;-0,714158145;28,96816919;0;0,496568742;-0,014142482
35,255;0,525569503;0,203371014;0,19116818;6,721152198;87,6003296;87,47266141;42,06671346;41,30116555;28,96816919;29,06528264;101,0162664;102,2721518;0,933634819;0,511041986;0,001057628;0,204428642;-0,056510145;0;0,000291349;-0,032372141;28,96816919;0;0,495943842;-0,014806795
35,256;0,525569503;0,203371014;0,19116818;6,738297994;87,6003296;87,47629839;42,07892087;41,30509522;28,96816919;29,06605342;101,0162664;102,2719961;0,933656871;0,511048956;0,001001118;0,204372131;-0,056511122;0;0,000262214;-0,029134927;28,96816919;0;0,496771096;-0,014015646
35,257;0,524872152;0,203301704;0,191105543;6,712579299;87,5881222;87,4799241;42,09112827;41,309051;28,96816919;29,0668218;101,0895108;102,271841;0,933678698;0,511055855;0,001013915;0,20431562;-0,056512087;0;0,000235993;-0,026221434;28,96816919;0;0,496625049;-0,014194813
35,258;0,525569503;0,203232394;0,191042906;6,721152198;87,6003296;87,48350028;42,11554308;41,31303281;28,94375439;29,0675878;101,1139256;102,2719161;0,933698834;0,511062219;0,001026713;0,204259107;-0,056513039;-24,41480758;-0,001008347;-1,24433967;28,94375439;0;0,497696577;-0,014373989
35,259;0,525801953;0,203128424;0,190948951;6,729725096;87,6003296;87,48710366;42,13995788;41,31707886;28,96816919;29,06827483;101,0528886;102,2720675;0,933717772;0,511068205;0,001074169;0,204202594;-0,056513978;24,41480758;0,000313228;1,321575055;28,96816919;0;0,495716604;-0,015038372
35,26;0,526034403;0,203093767;0,190917632;6,729725096;87,6003296;87,49069587;42,13995788;41,32118897;28,96816919;29,06903633;101,0528886;102,272027;0,933738202;0,511074662;0,001052312;0,204146079;-0,056514905;0;0,000281905;-0,031322829;28,96816919;0;0,496060384;-0,014732373
35,261;0,526034403;0,203093767;0,190917632;6,712579299;87,6003296;87,49427695;42,16437269;41,32528633;28,96816919;29,06979546;101,0528886;102,2719866;0,93375841;0,511081049;0,000995797;0,204089564;-0,05651582;0;0,000253715;-0,028190546;28,96816919;0;0,496886176;-0,013941158
35,262;0,526266853;0,203024451;0,190854995;6,746870892;87,62474441;87,49784692;42,2009949;41,32944758;28,93154698;29,07055224;101,1017182;102,2719464;0,933778394;0,511087365;0,001008597;0,204033047;-0,056516721;-36,62221137;-0,001602767;-1,85648206;28,93154698;0;0,498569779;-0,014120353
35,263;0,525569503;0,202989792;0,190823677;6,686860605;87,6003296;87,50148242;42,2009949;41,33371081;28,89492477;29,07119179;101,0773034;102,2720594;0,933796446;0,51109307;0,000986738;0,20397653;-0,056517611;-36,62221137;-0,003273601;-1,670833854;28,89492477;0;0,500552338;-0,013814333
35,264;0,524639702;0,202885814;0,190729721;6,729725096;87,62474441;87,50503006;42,2009949;41,33796083;28,88271737;29,07171448;101,0284738;102,2720956;0,933814036;0,511098629;0,001034198;0,203920012;-0,056518488;-12,20740379;-0,003556611;-0,28301009;28,88271737;0;0,500176465;-0,014478775
35,265;0,524407252;0,202816493;0,190667084;6,712579299;87,62474441;87,50864329;42,2009949;41,34219767;28,88271737;29,07219725;101,0284738;102,2719784;0,933832142;0,511104351;0,001047;0,203863493;-0,056519352;0;-0,00320095;0,355661109;28,88271737;0;0,499647298;-0,014658003
35,266;0,524407252;0,202816493;0,190667084;6,695433503;87,63695181;87,51224532;42,16437269;41,34642138;28,87050996;29,07267852;101,0773034;102,2718616;0,933850028;0,511110004;0,00099048;0,203806974;-0,056520204;-12,20740379;-0,003491225;-0,290275192;28,87050996;0;0,500734503;-0,013866726
35,267;0,524872152;0,202781832;0,190635766;6,686860605;87,62474441;87,51587448;42,16437269;41,35051711;28,84609516;29,07312;101,1139256;102,2718983;0,933866475;0,511115202;0,000968621;0,203750453;-0,056521043;-24,41480758;-0,004362843;-0,871617862;28,84609516;0;0,501917352;-0,013560693
35,268;0,525801953;0,202677846;0,19054181;6,721152198;87,6003296;87,51945409;42,16437269;41,35460015;28,84609516;29,07348353;101,0528886;102,2720498;0,933881484;0,511119945;0,001016085;0,203693931;-0,056521869;0;-0,003926559;0,436284303;28,84609516;0;0,500821312;-0,014225192
35,269;0,526499303;0,20260852;0,190479173;6,686860605;87,5881222;87,52294602;42,16437269;41,35867052;28,88271737;29,07384593;101,0528886;102,2720094;0,933897504;0,511125008;0,001028889;0,203637409;-0,056522683;36,62221137;-0,001702792;2,223766441;28,88271737;0;0,498423357;-0,014404443
35,27;0,527196653;0,202539193;0,190416536;6,712579299;87,5881222;87,52638882;42,16437269;41,36272828;28,88271737;29,0743221;101,0528886;102,271969;0,933914041;0,511130234;0,001041693;0,203580886;-0,056523485;0;-0,001532513;0,170279229;28,88271737;0;0,498079042;-0,014583705
35,271;0,527196653;0,202539193;0,190416536;6,712579299;87,62474441;87,52982096;42,16437269;41,36677346;28,88271737;29,07479678;101,1139256;102,2719289;0,93393036;0,511135392;0,000985169;0,203524362;-0,056524274;0;-0,001379262;0,153251306;28,88271737;0;0,498722282;-0,013792371
