Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\Ramp_04.05.26.csv;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34223E+17;mandag 4. mai 2026;08:02:17.201;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34223E+17;mandag 4. mai 2026;08:03:05.623;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
39,442;0,584828411;0,624825662;0,279521256;0,261572189;8,452877636;86,08661153;86,65689796;48,67091891;48,78002845;29,24893948;29,76628334;94,60737938;95,76827955;0;0;0;0;0;0;0;0;0;0
39,443;0,584768576;0,625058113;0,279422657;0,261478234;8,427158942;86,08661153;86,65831528;48,67091891;48,78149103;29,24893948;29,76576179;94,57075716;95,76818124;0;0;0;0;0;0;0;0;0;0
39,444;0,584769808;0,625058113;0,279422657;0,261478234;8,444304738;86,08661153;86,6597282;48,67091891;48,78294909;29,23673208;29,76524185;94,58296457;95,76796834;0;0;0;0;0;0;0;0;0;0
39,445;0,584832044;0,625290563;0,279356919;0,261415597;8,43573184;86,08661153;86,66113675;48,68312632;48,78440262;29,23673208;29,76468523;94,61958678;95,7677944;0;0;0;0;0;0;0;0;0;0
39,446;0,584833212;0,625523013;0,279258304;0,261321641;8,461450534;86,08661153;86,66254092;48,68312632;48,78588993;29,23673208;29,76413033;94,61958678;95,76773588;0;0;0;0;0;0;0;0;0;0
39,447;0,584834379;0,625755463;0,27915968;0,261227686;8,444304738;86,08661153;86,66394075;48,67091891;48,78737264;29,23673208;29,76357716;94,58296457;95,76767754;0;0;0;0;0;0;0;0;0;0
39,448;0,584835545;0,625290563;0,279028167;0,261102412;8,452877636;86,09881893;86,66533623;48,69533372;48,78881246;29,24893948;29,7630257;94,53413495;95,7675045;0;0;0;0;0;0;0;0;0;0
39,449;0,584775703;0,625290563;0,279028167;0,261102412;8,427158942;86,08661153;86,66676568;48,70754112;48,7903244;29,27335429;29,76251424;94,57075716;95,76717882;0;0;0;0;0;0;0;0;0;0
39,45;0,584654914;0,626220363;0,278962404;0,261039775;8,452877636;86,09881893;86,66815241;48,70754112;48,79186995;29,28556169;29,76208096;94,57075716;95,76696903;0;0;0;0;0;0;0;0;0;0
39,451;0,584595253;0,626917713;0,278863752;0,260945819;8,43573184;86,09881893;86,66957313;48,70754112;48,79341071;29,28556169;29,76168731;94,57075716;95,76675989;0;0;0;0;0;0;0;0;0;0
39,452;0,584596657;0,627150163;0,278732202;0,260820545;8,43573184;86,06219672;86,67098945;48,71974853;48,7949467;29,3099765;29,76129489;94,52192755;95,7665514;0;0;0;0;0;0;0;0;0;0
39,453;0,584476048;0,627150163;0,278666421;0,260757908;8,444304738;86,08661153;86,67228649;48,73195593;48,79651621;29,28556169;29,76098027;94,52192755;95,76619038;0;0;0;0;0;0;0;0;0;0
39,454;0,584599585;0,627150163;0,278666421;0,260757908;8,495742127;86,04998932;86,67365611;48,74416334;48,79811916;29,24893948;29,76059004;94,54634236;95,76583047;0;0;0;0;0;0;0;0;0;0
39,455;0,584784005;0,626685263;0,278567741;0,260663952;8,504315025;86,03778191;86,67490659;48,71974853;48,79975543;29,23673208;29,76008613;94,49751274;95,76554827;0;0;0;0;0;0;0;0;0;0
39,456;0,584846227;0,626220363;0,278501949;0,260601315;8,495742127;86,03778191;86,6761149;48,71974853;48,80131004;29,23673208;29,7595455;94,49751274;95,76511377;0;0;0;0;0;0;0;0;0;0
39,457;0,584847381;0,625523013;0,278436153;0,260538678;8,512887924;86,03778191;86,67731947;48,67091891;48,80285983;29,24893948;29,75900653;94,46089053;95,76468062;0;0;0;0;0;0;0;0;0;0
39,458;0,584787527;0,626452813;0,278370353;0,260476041;8,487169229;86,01336711;86,6785203;48,60988189;48,80425164;29,23673208;29,75850754;94,49751274;95,76413392;0;0;0;0;0;0;0;0;0;0
39,459;0,584849746;0,626452813;0,278370353;0,260476041;8,512887924;86,01336711;86,67964082;48,54884487;48,80544766;29,24893948;29,75797179;94,50972015;95,7637038;0;0;0;0;0;0;0;0;0;0
39,46;0,58478989;0,627150163;0,278271646;0,260382086;8,495742127;86,02557451;86,68075786;48,52443007;48,8064485;29,24893948;29,757476;94,48530534;95,76331331;0;0;0;0;0;0;0;0;0;0
39,461;0,5847911;0,628312413;0,278172929;0,26028813;8,53003372;86,02557451;86,68190974;48,52443007;48,80736964;29,24893948;29,75698175;94,48530534;95,76284745;0;0;0;0;0;0;0;0;0;0
39,462;0,584792309;0,628544863;0,278074203;0,260194175;8,495742127;86,01336711;86,68305805;48,52443007;48,80828793;29,23673208;29,75648903;94,50972015;95,76238302;0;0;0;0;0;0;0;0;0;0
39,463;0,584854523;0,628079963;0,27800838;0,260131538;8,512887924;86,03778191;86,6841645;48,51222266;48,80920338;29,23673208;29,75595954;94,54634236;95,76199663;0;0;0;0;0;0;0;0;0;0
39,464;0,584855668;0,628079963;0,27800838;0,260131538;8,512887924;86,06219672;86,68534411;48,51222266;48,81007769;29,24893948;29,7554317;94,58296457;95,76172631;0;0;0;0;0;0;0;0;0;0
39,465;0,584795806;0,627150163;0,277909639;0,260037582;8,504315025;86,09881893;86,68659666;48,51222266;48,81094929;29,23673208;29,75494378;94,57075716;95,76157172;0;0;0;0;0;0;0;0;0;0
39,466;0,584858017;0,626452813;0,277810888;0,259943627;8,512887924;86,09881893;86,6879602;48,51222266;48,81181819;29,23673208;29,75441908;94,57075716;95,76137931;0;0;0;0;0;0;0;0;0;0
39,467;0,584859159;0,625755463;0,277745049;0,25988099;8,512887924;86,09881893;86,68931952;48,53663747;48,8126844;29,24893948;29,75389601;94,60737938;95,7611875;0;0;0;0;0;0;0;0;0;0
39,468;0,584799293;0,626220363;0,277679206;0,259818353;8,53003372;86,09881893;86,69067463;48,56105228;48,81362451;29,23673208;29,75341286;94,64400159;95,76111117;0;0;0;0;0;0;0;0;0;0
39,469;0,5848615;0,626220363;0,277679206;0,259818353;8,512887924;86,09881893;86,69202553;48,58546709;48,81463829;29,18790246;29,75289291;94,60737938;95,76114996;0;0;0;0;0;0;0;0;0;0
39,47;0,585106665;0,626452813;0,277580434;0,259724397;8,538606618;86,08661153;86,69337225;48,58546709;48,81572552;29,17569506;29,75222139;94,59517197;95,76107374;0;0;0;0;0;0;0;0;0;0
39,471;0,585168565;0,626452813;0,27751458;0,25966176;8,521460822;86,08661153;86,69467649;48,58546709;48,81680938;29,17569506;29,75151366;94,59517197;95,76095947;0;0;0;0;0;0;0;0;0;0
39,472;0,585169396;0,626685263;0,277448723;0,259599123;8,538606618;86,09881893;86,6959767;48,60988189;48,81788989;29,20010987;29,75080812;94,64400159;95,76084555;0;0;0;0;0;0;0;0;0;0
39,473;0,585048214;0,626685263;0,277349929;0,259505168;8,512887924;86,08661153;86,69731116;48,6465041;48,81904363;29,23673208;29,75018136;94,64400159;95,76088516;0;0;0;0;0;0;0;0;0;0
39,474;0,584866146;0,626685263;0,277349929;0,259505168;8,53003372;86,09881893;86,6986032;48,67091891;48,82030868;29,26114689;29,74967143;94,61958678;95,76092465;0;0;0;0;0;0;0;0;0;0
39,475;0,584745267;0,626452813;0,277251125;0,259411212;8,521460822;86,09881893;86,69992952;48,67091891;48,82164639;29,27335429;29,74923966;94,64400159;95,76088743;0;0;0;0;0;0;0;0;0;0
39,476;0,584685515;0,626917713;0,277185252;0,259348575;8,53003372;86,09881893;86,70125174;48,67091891;48,82297996;29,27335429;29,74884753;94,64400159;95,76092691;0;0;0;0;0;0;0;0;0;0
39,477;0,58468683;0,627382613;0,277053491;0,259223301;8,53003372;86,08661153;86,70256985;48,70754112;48,82430939;29,27335429;29,74845662;94,6806238;95,76096627;0;0;0;0;0;0;0;0;0;0
39,478;0,584688143;0,626917713;0,276987605;0,259160664;8,521460822;86,08661153;86,70384559;48,69533372;48,82574959;29,28556169;29,74806691;94,63179418;95,76112039;0;0;0;0;0;0;0;0;0;0
39,479;0,584628448;0,626917713;0,276987605;0,259160664;8,392867349;86,08661153;86,70511736;48,69533372;48,82714703;29,28556169;29,74771671;94,59517197;95,76112086;0;0;0;0;0;0;0;0;0;0
39,48;0,58462982;0,625755463;0,27685582;0,25903539;8,38429445;86,06219672;86,7063852;48,6465041;48,82854014;29,28556169;29,7473676;94,61958678;95,76100644;0;0;0;0;0;0;0;0;0;0
39,481;0,58463119;0,625290563;0,276789922;0,258972753;8,392867349;86,06219672;86,70757252;48,6465041;48,82977574;29,28556169;29,74701957;94,61958678;95,76096896;0;0;0;0;0;0;0;0;0;0
39,482;0,584632559;0,625058113;0,276724019;0,258910116;8,358575756;86,06219672;86,70875615;48,58546709;48,83100752;29,2977691;29,74667261;94,59517197;95,7609316;0;0;0;0;0;0;0;0;0;0
39,483;0,58457292;0,625523013;0,276625157;0,25881616;8,410013145;86,04998932;86,70993612;48,53663747;48,83204401;29,3099765;29,74636503;94,54634236;95,76081777;0;0;0;0;0;0;0;0;0;0
39,484;0,58451334;0,625523013;0,276625157;0,25881616;8,350002858;86,02557451;86,71107414;48,52443007;48,83292411;29,3099765;29,74609669;94,57075716;95,76055111;0;0;0;0;0;0;0;0;0;0
39,485;0,584514827;0,626452813;0,276559244;0,258753523;8,401440247;86,02557451;86,71213203;48,50001526;48,83376318;29,34659871;29,74582919;94,59517197;95,76036186;0;0;0;0;0;0;0;0;0;0
39,486;0,584333293;0,627150163;0,276493327;0,258690886;8,367148654;86,02557451;86,71318665;48,50001526;48,83452306;29,34659871;29,7456774;94,59517197;95,7602498;0;0;0;0;0;0;0;0;0;0
39,487;0,584334959;0,626917713;0,276394444;0,258596931;8,392867349;86,04998932;86,714238;48,50001526;48,83528059;29,33439131;29,74552608;94,54634236;95,76013808;0;0;0;0;0;0;0;0;0;0
39,488;0,584397631;0,626452813;0,276295552;0,258502975;8,358575756;86,06219672;86,71536268;48,51222266;48,83603576;29,34659871;29,74533694;94,52192755;95,75987352;0;0;0;0;0;0;0;0;0;0
39,489;0,584338227;0,626452813;0,276295552;0,258502975;8,38429445;86,08661153;86,71652217;48,53663747;48,8368269;29,34659871;29,74518667;94,54634236;95,7595332;0;0;0;0;0;0;0;0;0;0
39,49;0,584339889;0,625523013;0,276229618;0,258440338;8,392867349;86,09881893;86,71775465;48,54884487;48,83769216;29,34659871;29,74503687;94,59517197;95,75927053;0;0;0;0;0;0;0;0;0;0
39,491;0,584341549;0,625058113;0,276130711;0,258346383;8,367148654;86,09881893;86,7190216;48,54884487;48,83859305;29,34659871;29,74488754;94,59517197;95,75916184;0;0;0;0;0;0;0;0;0;0
39,492;0,584343207;0,624593212;0,276064767;0,258283746;8,392867349;86,09881893;86,72028463;48,53663747;48,83949113;29,3099765;29,74473867;94,54634236;95,75905349;0;0;0;0;0;0;0;0;0;0
39,493;0,584527883;0,624593212;0,275932867;0,258158472;8,38429445;86,11102634;86,72154374;48,53663747;48,84034814;29,28556169;29,74447537;94,57075716;95,7587923;0;0;0;0;0;0;0;0;0;0
39,494;0,584651368;0,624593212;0,275932867;0,258158472;8,38429445;86,09881893;86,72283725;48,56105228;48,84120249;29,28556169;29,74413631;94,63179418;95,75860851;0;0;0;0;0;0;0;0;0;0
39,495;0,584652717;0,625523013;0,275866911;0,258095835;8,341429959;86,08661153;86,72408845;48,60988189;48,84213079;29,2977691;29,74379829;94,61958678;95,75861677;0;0;0;0;0;0;0;0;0;0
39,496;0,584593058;0,625755463;0,275800951;0,258033198;8,38429445;86,08661153;86,72529747;48,60988189;48,84320938;29,2977691;29,74349962;94,61958678;95,7585867;0;0;0;0;0;0;0;0;0;0
39,497;0,584594465;0,625755463;0,27576797;0,258001879;8,358575756;86,08661153;86,72650275;48,6220893;48,84428463;29,28556169;29,74320187;94,60737938;95,75855672;0;0;0;0;0;0;0;0;0;0
39,498;0,584656877;0,626452813;0,275636034;0,257876605;8,38429445;86,06219672;86,72770429;48,68312632;48,84539484;29,2977691;29,74286675;94,63179418;95,75848855;0;0;0;0;0;0;0;0;0;0
39,499;0,584597214;0,626452813;0,275636034;0,257876605;8,358575756;86,06219672;86,72882552;48,70754112;48,84669309;29,2977691;29,74257097;94,6928312;95,75849717;0;0;0;0;0;0;0;0;0;0
39,5;0,584598616;0,626917713;0,275570059;0,257813968;8,392867349;86,06219672;86,72994327;48,71974853;48,8480639;29,3099765;29,7422761;94,63179418;95,75869724;0;0;0;0;0;0;0;0;0;0
39,501;0,584539011;0,627150163;0,275504081;0,257751331;8,367148654;86,06219672;86,73105756;48,71974853;48,84946875;29,3099765;29,74202044;94,63179418;95,75870522;0;0;0;0;0;0;0;0;0;0
39,502;0,584540472;0,626917713;0,275372112;0,257626057;8,38429445;86,06219672;86,73216839;48,73195593;48,85086925;29,2977691;29,74176557;94,64400159;95,75871317;0;0;0;0;0;0;0;0;0;0
39,503;0,584602938;0,626220363;0,275273124;0,257532101;8,358575756;86,06219672;86,73327578;48,73195593;48,8523037;29,2977691;29,7414732;94,64400159;95,75875939;0;0;0;0;0;0;0;0;0;0
39,504;0,584604335;0,626220363;0,275273124;0,257532101;8,512887924;86,04998932;86,73437974;48,70754112;48,8537337;29,33439131;29,74118174;94,60737938;95,75880547;0;0;0;0;0;0;0;0;0;0
39,505;0,584422711;0,625523013;0,275174128;0,257438146;8,504315025;86,04998932;86,73544198;48,68312632;48,85508268;29,33439131;29,74100606;94,54634236;95,75873652;0;0;0;0;0;0;0;0;0;0
39,506;0,584424289;0,625058113;0,275108125;0,257375509;8,504315025;86,04998932;86,73650092;48,68312632;48,85635089;29,33439131;29,74083092;94,54634236;95,75847631;0;0;0;0;0;0;0;0;0;0
39,507;0,584425864;0,625290563;0,275075122;0,25734419;8,53003372;86,02557451;86,73755659;48,6220893;48,85761517;29,34659871;29,74065633;94,59517197;95,75821691;0;0;0;0;0;0;0;0;0;0
39,508;0,584366432;0,625755463;0,274976107;0,257250235;8,512887924;86,01336711;86,73853239;48,53663747;48,85868406;29,37101352;29,74052058;94,61958678;95,7581115;0;0;0;0;0;0;0;0;0;0
39,509;0,584246053;0,625755463;0,274976107;0,257250235;8,538606618;86,01336711;86,73946687;48,51222266;48,85948157;29,38322092;29,74046184;94,60737938;95,75808299;0;0;0;0;0;0;0;0;0;0
39,51;0,5841868;0,626452813;0,274910091;0,257187598;8,495742127;86,0011597;86,74039846;48,52443007;48,86020002;29,39542833;29,74044157;94,58296457;95,75801629;0;0;0;0;0;0;0;0;0;0
39,511;0,584127607;0,626917713;0,274811061;0,257093642;8,538606618;86,0011597;86,74128886;48,52443007;48,86095454;29,39542833;29,74045966;94,58296457;95,7578732;0;0;0;0;0;0;0;0;0;0
39,512;0,584129479;0,626452813;0,274712022;0,256999687;8,512887924;86,0011597;86,7421765;48,53663747;48,86170672;29,43205054;29,74047769;94,61958678;95,75773055;0;0;0;0;0;0;0;0;0;0
39,513;0,58394833;0,625755463;0,27464599;0,25693705;8,538606618;86,0011597;86,74306139;48,58546709;48,86249486;29,41984313;29,74061055;94,61958678;95,75770323;0;0;0;0;0;0;0;0;0;0
39,514;0,584011388;0,625755463;0,27464599;0,25693705;8,521460822;85,9889523;86,74394354;48,54884487;48,86343373;29,39542833;29,74070471;94,57075716;95,75767599;0;0;0;0;0;0;0;0;0;0
39,515;0,58413539;0,625058113;0,274546935;0,256843094;8,53003372;86,0011597;86,74478466;48,58546709;48,86425482;29,39542833;29,74072198;94,59517197;95,75749566;0;0;0;0;0;0;0;0;0;0
39,516;0,584137255;0,624593212;0,274447871;0,256749139;8,538606618;86,0011597;86,74566146;48,58546709;48,86518824;29,39542833;29,7407392;94,59517197;95,75739248;0;0;0;0;0;0;0;0;0;0
39,517;0,584139117;0,623895862;0,274348798;0,256655183;8,521460822;86,01336711;86,74653555;48,60988189;48,86611876;29,39542833;29,74075637;94,61958678;95,75728962;0;0;0;0;0;0;0;0;0;0
39,518;0,584140978;0,624128312;0,274249716;0,256561228;8,521460822;86,02557451;86,74744522;48,60988189;48,86712299;29,38322092;29,74077348;94,60737938;95,75726366;0;0;0;0;0;0;0;0;0;0
39,519;0,584203844;0,624128312;0,274249716;0,256561228;8,512887924;86,01336711;86,74839037;48,6220893;48,86812411;29,39542833;29,74075225;94,57075716;95,75719949;0;0;0;0;0;0;0;0;0;0
39,52;0,584144633;0,624593212;0,274183656;0,256498591;8,512887924;86,01336711;86,74929429;48,6465041;48,86916042;29,38322092;29,74076938;94,60737938;95,75702064;0;0;0;0;0;0;0;0;0;0
39,521;0,584207495;0,624593212;0,274117592;0,256435954;8,495742127;86,01336711;86,75019541;48,6465041;48,87027011;29,38322092;29,74074816;94,60737938;95,75695723;0;0;0;0;0;0;0;0;0;0
39,522;0,584209288;0,625058113;0,273985452;0,25631068;8,521460822;86,02557451;86,75109374;48,68312632;48,87137635;29,39542833;29,740727;94,61958678;95,75689401;0;0;0;0;0;0;0;0;0;0
39,523;0,584150072;0,625523013;0,273952414;0,256279361;8,504315025;86,01336711;86,75202758;48,69533372;48,87259405;29,38322092;29,74074421;94,59517197;95,75686928;0;0;0;0;0;0;0;0;0;0
39,524;0,584212928;0,625523013;0,273952414;0,256279361;8,521460822;86,02557451;86,75292022;48,73195593;48,87384628;29,35880612;29,74072306;94,61958678;95,75676804;0;0;0;0;0;0;0;0;0;0
39,525;0,584336728;0,626220363;0,273853295;0,256185406;8,495742127;86,02557451;86,7538484;48,78078555;48,8752095;29,35880612;29,7406254;94,66841639;95,7567437;0;0;0;0;0;0;0;0;0;0
39,526;0,584338392;0,626452813;0,273754167;0,25609145;8,512887924;86,02557451;86,7547737;48,78078555;48,87672167;29,35880612;29,74052803;94,66841639;95,75687262;0;0;0;0;0;0;0;0;0;0
39,527;0,584340053;0,626685263;0,27365503;0,255997495;8,495742127;86,02557451;86,75569612;48,80520035;48,87822916;29,34659871;29,74043097;94,61958678;95,75700114;0;0;0;0;0;0;0;0;0;0
39,528;0,58440272;0,626220363;0,273588933;0,255934858;8,512887924;86,01336711;86,75661569;48,80520035;48,87980856;29,33439131;29,74029591;94,58296457;95,75697608;0;0;0;0;0;0;0;0;0;0
39,529;0,584465324;0,626220363;0,273588933;0,255934858;8,444304738;86,0011597;86,75749412;48,79299295;48,88138307;29,3099765;29,74012298;94,60737938;95,75683621;0;0;0;0;0;0;0;0;0;0
39,53;0,584588871;0,625523013;0,273489781;0,255840902;8,43573184;86,01336711;86,75833152;48,76857814;48,8829144;29,28556169;29,739874;94,60737938;95,75677337;0;0;0;0;0;0;0;0;0;0
39,531;0,584712295;0,625058113;0,273423674;0,255778265;8,452877636;86,01336711;86,75920463;48,76857814;48,8843644;29,28556169;29,73954919;94,60737938;95,75671072;0;0;0;0;0;0;0;0;0;0
39,532;0,584713583;0,625523013;0,273357563;0,255715628;8,444304738;86,02557451;86,76007503;48,71974853;48,8858099;29,27335429;29,7392254;94,53413495;95,75664827;0;0;0;0;0;0;0;0;0;0
39,533;0,584775876;0,626220363;0,27325839;0,255621672;8,452877636;86,02557451;86,76098102;48,6465041;48,88709774;29,28556169;29,73886431;94,53413495;95,75635624;0;0;0;0;0;0;0;0;0;0
39,534;0,584716094;0,626220363;0,27325839;0,255621672;8,427158942;86,02557451;86,76188421;48,6465041;48,88815182;29,2977691;29,73854264;94,58296457;95,75606511;0;0;0;0;0;0;0;0;0;0
39,535;0,584656371;0,626685263;0,273192269;0,255559035;8,43573184;86,02557451;86,76278459;48,6342967;48,88920263;29,2977691;29,73826026;94,57075716;95,75592807;0;0;0;0;0;0;0;0;0;0
39,536;0,584657715;0,626917713;0,273126144;0,255496398;8,444304738;86,02557451;86,76368219;48,6342967;48,89021189;29,2977691;29,73797875;94,57075716;95,75575316;0;0;0;0;0;0;0;0;0;0
39,537;0,584659057;0,626452813;0,272993882;0,255371124;8,444304738;86,01336711;86,764577;48,60988189;48,89121802;29,2977691;29,73769812;94,53413495;95,75557879;0;0;0;0;0;0;0;0;0;0
39,538;0,584660398;0,625755463;0,272927745;0,255308487;8,427158942;86,01336711;86,76543075;48,6220893;48,89214445;29,28556169;29,73741836;94,57075716;95,75529008;0;0;0;0;0;0;0;0;0;0
39,539;0,584722744;0,625755463;0,272927745;0,255308487;8,418586043;86,02557451;86,76628184;48,6342967;48,89310629;29,28556169;29,73710117;94,60737938;95,75511714;0;0;0;0;0;0;0;0;0;0
39,54;0,584724021;0,625058113;0,272828532;0,255214532;8,427158942;86,02557451;86,7671686;48,6465041;48,89410345;29,28556169;29,73678496;94,58296457;95,75505963;0;0;0;0;0;0;0;0;0;0
39,541;0,584725297;0,624593212;0,272729309;0,255120576;8,444304738;86,02557451;86,7680526;48,6465041;48,89513581;29,28556169;29,73646974;94,58296457;95,7549257;0;0;0;0;0;0;0;0;0;0
39,542;0,584726572;0,624593212;0,272663156;0,255057939;8,444304738;86,01336711;86,76893387;48,67091891;48,89616498;29,27335429;29,73615549;94,59517197;95,75479219;0;0;0;0;0;0;0;0;0;0
39,543;0,584788852;0,624593212;0,272563918;0,254963984;8,427158942;86,0011597;86,7697741;48,68312632;48,89726754;29,27335429;29,73580392;94,64400159;95,75469739;0;0;0;0;0;0;0;0;0;0
39,544;0,584790063;0,624593212;0,272563918;0,254963984;8,444304738;86,0011597;86,77057344;48,70754112;48,89840498;29,27335429;29,73545344;94,64400159;95,75475606;0;0;0;0;0;0;0;0;0;0
39,545;0,584791273;0,624825662;0,272464672;0,254870028;8,43573184;85,96453749;86,7713703;48,70754112;48,89961548;29,28556169;29,73510405;94,58296457;95,75481455;0;0;0;0;0;0;0;0;0;0
39,546;0,584731475;0,625058113;0,272398502;0,254807391;8,452877636;85,96453749;86,77204981;48,70754112;48,90082222;29,28556169;29,73479403;94,58296457;95,75468139;0;0;0;0;0;0;0;0;0;0
39,547;0,584732744;0,624128312;0,27229924;0,254713436;8,427158942;85,96453749;86,77272721;48,70754112;48,90202523;29,28556169;29,73448498;94,63179418;95,75454864;0;0;0;0;0;0;0;0;0;0
39,548;0,584734011;0,624825662;0,27219997;0,25461948;8,478596331;85,9889523;86,77340251;48,73195593;48,90322451;29,28556169;29,73417688;94,66841639;95,75456947;0;0;0;0;0;0;0;0;0;0
39,549;0,584735277;0,624825662;0,27219997;0,25461948;8,444304738;86,0011597;86,7741523;48,74416334;48,90449666;29,2977691;29,73386974;94,61958678;95,75470513;0;0;0;0;0;0;0;0;0;0
39,55;0,584675535;0,625290563;0,27210069;0,254525525;8,461450534;85,9889523;86,77493807;48,73195593;48,90580316;29,3099765;29,73360184;94,61958678;95,75468719;0;0;0;0;0;0;0;0;0;0
39,551;0,584615853;0,625755463;0,272001401;0,254431569;8,444304738;85,9889523;86,7756831;48,73195593;48,90706732;29,3099765;29,73337307;94,61958678;95,7546693;0;0;0;0;0;0;0;0;0;0
39,552;0,584617237;0,625523013;0,271935203;0,254368932;8,452877636;85,9889523;86,77642583;48,71974853;48,90832755;29,2977691;29,73314501;94,6806238;95,75465147;0;0;0;0;0;0;0;0;0;0
39,553;0,584679627;0,625058113;0,271802795;0,254243658;8,461450534;85,96453749;86,77716625;48,70754112;48,90954559;29,28556169;29,73287937;94,64400159;95,75482517;0;0;0;0;0;0;0;0;0;0
39,554;0,584741953;0,625058113;0,271802795;0,254243658;8,478596331;85,96453749;86,77782779;48,68312632;48,91072156;29,28556169;29,73257625;94,59517197;95,75488344;0;0;0;0;0;0;0;0;0;0
39,555;0,584743211;0,624593212;0,271736585;0,254181021;8,452877636;85,96453749;86,77848728;48,6342967;48,91181729;29,28556169;29,73227407;94,57075716;95,75478836;0;0;0;0;0;0;0;0;0;0
39,556;0,584744468;0,623895862;0,271604153;0,254055747;8,461450534;85,96453749;86,77914472;48,6342967;48,91275644;29,28556169;29,73197282;94,57075716;95,75461698;0;0;0;0;0;0;0;0;0;0
39,557;0,584745724;0,624825662;0,271537931;0,25399311;8,452877636;85,96453749;86,77980013;48,59767449;48,91369268;29,28556169;29,73167252;94,59517197;95,75444613;0;0;0;0;0;0;0;0;0;0
