Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:45:40.001;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:46:48.430;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
50,206;0,513482101;0,099227471;0,096742875;6,541121335;87,74681845;88,71775232;42,54280221;46,26765124;26,64876247;27,20752386;100,7477035;101,2958799;0,868608087;0,490164406;0,001258015;0,100485487;-0,052889847;0;-0,001206488;0,134054188;26,64876247;0;0,47375868;-0,017612213
50,207;0,513482101;0,099227471;0,096742875;6,575412928;87,73461104;88,71798905;42,53059481;46,25767829;26,63655507;27,20677771;100,6622517;101,2979082;0,868228806;0,490040815;0,001205136;0,100432608;-0,052867742;-12,20740379;-0,001696209;-0,48972142;26,63655507;0;0,474865114;-0,01687191
50,208;0,512552301;0,099160123;0,096680238;6,56684003;87,73461104;88,71818676;42,49397259;46,24769796;26,63655507;27,20599557;100,6500443;101,2996622;0,867850743;0,489917601;0,001219628;0,100379751;-0,052845626;0;-0,001526588;0,169620911;26,63655507;0;0,474369399;-0,01707479
50,209;0,512087401;0,099126451;0,09664892;6,575412928;87,73461104;88,71838386;42,45735038;46,23763369;26,61214026;27,20521586;100,6866665;101,3013724;0,86747277;0,489794397;0,001200466;0,100326917;-0,052823498;-24,41480758;-0,00259467;-1,068081559;26,61214026;0;0,475582545;-0,016806521
50,21;0,511622501;0,099025439;0,096554964;6,549694233;87,73461104;88,71858034;42,40852077;46,22748573;26,59993286;27,20436197;100,6500443;101,3031922;0,867093543;0,489670763;0,001248665;0,100274104;-0,052801358;-12,20740379;-0,002945573;-0,350903213;26,59993286;0;0,475135029;-0,017481307
50,211;0,511157601;0,098958104;0,096492327;6,575412928;87,73461104;88,71877622;42,40852077;46,21721606;26,59993286;27,20347244;100,6500443;101,3048915;0,866714633;0,489547214;0,00126321;0,100221314;-0,052779206;0;-0,002651016;0,294557297;26,59993286;0;0,474513284;-0,017684945
50,212;0,511157601;0,098958104;0,096492327;6,558267132;87,72240364;88,71897149;42,34748375;46,20697822;26,58772546;27,20258566;100,5890072;101,3065855;0,866335592;0,489423601;0,001210442;0,100168546;-0,052757043;-12,20740379;-0,002996284;-0,345268622;26,58772546;0;0,475473694;-0,016946191
50,213;0,511854951;0,098890772;0,09642969;6,558267132;87,72240364;88,71912786;42,27423933;46,19658064;26,58772546;27,20166334;100,6500443;101,3080828;0,865957313;0,489300218;0,001225028;0,1001158;-0,052734868;0;-0,002696656;0,29962843;26,58772546;0;0,474846481;-0,017150392
50,214;0,512552301;0,098789782;0,096335734;6,549694233;87,73461104;88,71928374;42,26203192;46,18598553;26,62434767;27,20074388;100,6622517;101,309767;0,86557778;0,489176405;0,001273294;0,100063076;-0,052712681;36,62221137;-0,00059588;2,100776155;26,62434767;0;0,471946166;-0,017826118
50,215;0,513017201;0,098756121;0,096304416;6,558267132;87,73461104;88,71947744;42,22540971;46,17538497;26,63655507;27,19994215;100,6012146;101,3114842;0,865198563;0,489052675;0,001254254;0,100010374;-0,052690483;12,20740379;7,41E-05;0,669958161;26,63655507;0;0,471419043;-0,017559554
50,216;0,513017201;0,098756121;0,096304416;6,558267132;87,73461104;88,71967053;42,22540971;46,16470239;26,63655507;27,1991812;100,6012146;101,3130046;0,864820552;0,48892932;0,001201574;0,099957695;-0,052668273;0;6,67E-05;-0,007407845;26,63655507;0;0,472040607;-0,016822042
50,217;0,513017201;0,098688801;0,096241779;6,541121335;87,73461104;88,71986303;42,21320231;46,15405292;26,63655507;27,19842262;100,5890072;101,3145203;0,864442403;0,488805899;0,001216237;0,099905038;-0,052646051;0;6,00E-05;-0,00666706;26,63655507;0;0,471718581;-0,017027314
50,218;0,512319851;0,098621486;0,096179142;6,558267132;87,74681845;88,72005493;42,21320231;46,14339817;26,62434767;27,19766638;100,6378368;101,315993;0,864064338;0,488682486;0,001230917;0,099852403;-0,052623817;-12,20740379;-0,000556367;-0,616370544;26,62434767;0;0,472006014;-0,01723284
50,219;0,511622501;0,098520521;0,096085186;6,541121335;87,77123325;88,72028453;42,2009949;46,13277645;26,61214026;27,19687419;100,6378368;101,3176143;0,863685018;0,488558644;0,00127927;0,09979979;-0,052601572;-12,20740379;-0,0011111;-0,554733489;26,61214026;0;0,471759968;-0,017909776
50,22;0,510692701;0,098453216;0,096022549;6,558267132;87,78344066;88,72059;42,16437269;46,12214937;26,62434767;27,19604617;100,5645924;101,3192306;0,863305338;0,488434664;0,001293984;0,0997472;-0,052579315;12,20740379;-0,00038962;0,721480239;26,62434767;0;0,470708504;-0,01811578
50,221;0,510460251;0,098385915;0,095959912;6,541121335;87,78344066;88,72093283;42,16437269;46,11144034;26,62434767;27,195259;100,5645924;101,3206121;0,862927084;0,488311131;0,001308717;0,099694632;-0,052557046;0;-0,000350658;0,038962025;26,62434767;0;0,47033975;-0,018322039
50,222;0,510460251;0,098385915;0,095959912;6,558267132;87,77123325;88,72127459;42,15216529;46,10076451;26,61214026;27,19447428;100,5890072;101,3219893;0,862548689;0,488187531;0,001256171;0,099642086;-0,052534766;-12,20740379;-0,000925963;-0,575304367;26,61214026;0;0,471527098;-0,017586396
50,223;0,510460251;0,098318618;0,095897275;6,558267132;87,77123325;88,721577;42,13995788;46,09008348;26,62434767;27,19365369;100,6378368;101,3234389;0,862169485;0,488063647;0,001270944;0,099589562;-0,052512474;12,20740379;-0,000222996;0,702966449;26,62434767;0;0,470493423;-0,017793221
50,224;0,510692701;0,098251325;0,095834638;6,549694233;87,78344066;88,72187847;42,12775048;46,07939727;26,61214026;27,19287394;100,6012146;101,3250371;0,861789474;0,487939481;0,001285736;0,099537061;-0,052490171;-12,20740379;-0,000811067;-0,588070575;26,61214026;0;0,470750247;-0,0180003
50,225;0,510692701;0,098184037;0,095772001;6,549694233;87,78344066;88,7222173;42,12775048;46,0687059;26,63655507;27,19205832;100,5645924;101,3265155;0,861409772;0,487815395;0,001300545;0,099484582;-0,052467855;24,41480758;0,00049078;1,301847051;26,63655507;0;0,469116981;-0,018207634
50,226;0,510925151;0,098083111;0,095678046;6,549694233;87,78344066;88,72255508;42,12775048;46,05804766;26,63655507;27,19132181;100,5645924;101,3278744;0,861031043;0,487691608;0,001349014;0,099432125;-0,052445529;0;0,000441702;-0,049078033;26,63655507;0;0,468363714;-0,018886191
50,227;0,510925151;0,098083111;0,095678046;6,549694233;87,78344066;88,72289181;42,12775048;46,04742247;26,63655507;27,19058759;100,613422;101,3292292;0,860652172;0,487567754;0,001296579;0,099379691;-0,05242319;0;0,000397532;-0,04417023;26,63655507;0;0,469018112;-0,01815211
50,228;0,510925151;0,098049472;0,095646727;6,523975539;87,77123325;88,7232275;42,12775048;46,03683021;26,62434767;27,18985564;100,6012146;101,3307329;0,86027227;0,487443544;0,001277807;0,099327279;-0,05240084;-12,20740379;-0,000252591;-0,650123396;26,62434767;0;0,469806838;-0,017889297
50,229;0,511157601;0,097982196;0,09558409;6,549694233;87,77123325;88,72352385;42,12775048;46,02627079;26,61214026;27,18908766;100,5279702;101,3321936;0,859892229;0,487319269;0,001292693;0,099274889;-0,052378478;-12,20740379;-0,000837702;-0,585111057;26,61214026;0;0,470059263;-0,018097708
50,23;0,511622501;0,097914924;0,095521453;6,541121335;87,77123325;88,72381929;42,13995788;46,0157441;26,61214026;27,18828378;100,5279702;101,33342;0,859513158;0,487195291;0,001307598;0,099222522;-0,052356105;0;-0,000753932;0,083770238;26,61214026;0;0,469642848;-0,018306375
50,231;0,510925151;0,097881289;0,095490135;6,549694233;87,77123325;88,7241138;42,13995788;46,00528834;26,61214026;27,18748238;100,5279702;101,3346427;0,859133943;0,487071247;0,001288888;0,099170177;-0,05233372;0;-0,000678539;0,075393215;26,61214026;0;0,469705357;-0,018044429
50,232;0,510925151;0,097881289;0,095490135;6,532548437;87,77123325;88,72440741;42,12775048;45,994865;26,63655507;27,18668347;100,5645924;101,3358615;0,858754584;0,486947136;0,001236565;0,099117854;-0,052311323;24,41480758;0,000610055;1,288594272;26,63655507;0;0,469025167;-0,017311914
50,233;0,510227801;0,097780392;0,095396179;6,549694233;87,74681845;88,72470011;42,09112827;45,98443567;26,63655507;27,18596362;100,5035554;101,3371915;0,85837486;0,486822885;0,001285162;0,099065554;-0,052288915;0;0,00054905;-0,061005534;26,63655507;0;0,468281563;-0,017992273
50,234;0,509995351;0,097713132;0,095333542;6,532548437;87,75902585;88,72491531;42,05450606;45,97392379;26,62434767;27,18524601;100,4547258;101,3383258;0,8579961;0,486698931;0,001300144;0,099013277;-0,052266495;-12,20740379;-0,000116225;-0,66527517;26,62434767;0;0,468613137;-0,01820202
50,235;0,509298001;0,097645877;0,095270905;6,549694233;87,77123325;88,72516813;42,03009125;45,96332961;26,63655507;27,18449233;100,4791406;101,3393035;0,857617856;0,486575127;0,001315144;0,098961021;-0,052244063;12,20740379;0,000505767;0,621992726;26,63655507;0;0,467657337;-0,018412023
50,236;0,509530451;0,097578625;0,095208268;6,549694233;87,77123325;88,72545847;42,03009125;45,95269168;26,63655507;27,18377927;100,4791406;101,3403547;0,857239241;0,486451181;0,001330163;0,098908788;-0,05222162;0;0,000455191;-0,050576736;26,63655507;0;0,467373709;-0,018622282
50,237;0,509530451;0,097578625;0,095208268;6,541121335;87,80785546;88,72574791;41,99346904;45,94208674;26,62434767;27,18306843;100,4791406;101,3414027;0,856860476;0,486327167;0,001277953;0,098856578;-0,052199165;-12,20740379;-0,000200699;-0,655889252;26,62434767;0;0,46863653;-0,017891336
50,238;0,510460251;0,097511378;0,095145631;6,558267132;87,82006287;88,72615133;41,94463942;45,93139978;26,63655507;27,1823215;100,4181036;101,3424474;0,856481341;0,486203012;0,001293012;0,09880439;-0,052176699;12,20740379;0,000429741;0,630440052;26,63655507;0;0,467671105;-0,018102166
50,239;0,510925151;0,097444135;0,095082994;6,532548437;87,83227027;88,7265918;41,95684683;45,92059277;26,64876247;27,18161517;100,4181036;101,3432974;0,856103383;0,486079224;0,001308089;0,098752225;-0,052154221;12,20740379;0,000997137;0,567396047;26,64876247;0;0,466768834;-0,018313252
50,24;0,511622501;0,097410515;0,095051676;6,541121335;87,84447768;88,7270692;41,93243202;45,90985757;26,62434767;27,18094933;100,491348;101,3441448;0,855725491;0,485955438;0,001289566;0,098700082;-0,052131731;-24,41480758;-0,000323317;-1,320454126;26,62434767;0;0,468224825;-0,01805393
50,241;0,510692701;0,097309662;0,09495772;6,523975539;87,84447768;88,72758341;41,93243202;45,89907905;26,62434767;27,18020897;100,491348;101,3452193;0,855345678;0,485831003;0,0013383;0,098647961;-0,05210923;0;-0,000290985;0,032331665;26,62434767;0;0,467385794;-0,018736194
50,242;0,510692701;0,097309662;0,09495772;6,549694233;87,88109989;88,72809603;41,89580981;45,88833394;26,62434767;27,1794709;100,4791406;101,3462905;0,854965716;0,4857065;0,001286202;0,098595863;-0,052086718;0;-0,000261886;0,029098499;26,62434767;0;0,467961564;-0,018006823
50,243;0,509530451;0,097276046;0,094926402;6,541121335;87,9177221;88,72872194;41,89580981;45,87750726;26,61214026;27,17873512;100,4547258;101,34732;0,854585827;0,485582001;0,001267742;0,098543788;-0,052064194;-12,20740379;-0,000846068;-0,584181541;26,61214026;0;0,468679682;-0,017748387
50,244;0,508833101;0,097208817;0,094863764;6,549694233;87,90551469;88,72946079;41,89580981;45,86671414;26,62434767;27,17796333;100,4791406;101,3482698;0,85420601;0,485457507;0,001282918;0,098491735;-0,052041658;12,20740379;-0,000151091;0,694976993;26,62434767;0;0,467647752;-0,017960845
50,245;0,507670851;0,097107982;0,094769809;6,532548437;87,9177221;88,73015907;41,8836024;45,85595449;26,59993286;27,17723222;100,5279702;101,3492932;0,853825822;0,485332871;0,001331722;0,098439704;-0,05201911;-24,41480758;-0,001356722;-1,205631275;26,59993286;0;0,468045485;-0,018644109
50,246;0,507205951;0,097040764;0,094707172;6,532548437;87,9177221;88,73089347;41,8836024;45,84518989;26,59993286;27,17642679;100,5279702;101,3504667;0,853444163;0,485207734;0,001346932;0,098387697;-0,051996552;0;-0,00122105;0,135672231;26,59993286;0;0,467571732;-0,018857053
50,247;0,507205951;0,097040764;0,094707172;6,549694233;87,9177221;88,73162559;41,8836024;45,83445866;26,61214026;27,17562385;100,491348;101,3516365;0,85306236;0,48508253;0,001294947;0,098335711;-0,051973981;12,20740379;-0,000488575;0,732475198;26,61214026;0;0,467441846;-0,018129259
50,248;0,507438401;0,09697355;0,094644535;6,549694233;87,9299295;88,73235545;41,8836024;45,8237607;26,59993286;27,1748617;100,491348;101,3526878;0,852681293;0,484957549;0,001310198;0,098283749;-0,051951399;-12,20740379;-0,001050088;-0,561512701;26,59993286;0;0,46766486;-0,018342776
50,249;0,507438401;0,096939945;0,094613216;6,558267132;87,88109989;88,73312133;41,8591876;45,8130959;26,62434767;27,17406362;100,5645924;101,3537358;0,852299859;0,484832427;0,001291864;0,098231809;-0,051928806;24,41480758;0,000275662;1,325749138;26,62434767;0;0,466470675;-0,01808609
50,25;0,506741051;0,096839135;0,094519261;6,541121335;87,88109989;88,73373167;41,871395;45,80238757;26,59993286;27,1733446;100,5767998;101,3550103;0,851917398;0,484706949;0,001340756;0,098179891;-0,051906201;-24,41480758;-0,000972645;-1,248306534;26,59993286;0;0,46690901;-0,018770584
50,251;0,507205951;0,096805534;0,094487942;6,583985826;87,88109989;88,73434011;41,871395;45,79175074;26,59993286;27,17255122;100,5767998;101,3563192;0,851534135;0,484581188;0,001322462;0,098127996;-0,051883584;0;-0,00087538;0,097264498;26,59993286;0;0,466942096;-0,018514472
50,252;0,507205951;0,096805534;0,094487942;6,549694233;87,9177221;88,73494667;41,871395;45,78114688;26,59993286;27,1717603;100,5279702;101,3576241;0,851150731;0,484455361;0,00127059;0,098076124;-0,051860956;0;-0,000787842;0,087538048;26,59993286;0;0,467454943;-0,017788261
50,253;0,506741051;0,096738335;0,094425305;6,575412928;87,9177221;88,73566623;41,8836024;45,77057589;26,58772546;27,17097184;100,5767998;101,3587717;0,850768065;0,484329757;0,00128594;0,098024274;-0,051838316;-12,20740379;-0,001319428;-0,531585946;26,58772546;0;0,46764603;-0,018003156
50,254;0,506741051;0,096671139;0,094362668;6,549694233;87,88109989;88,73638355;41,871395;45,76007596;26,56331065;27,17014752;100,6012146;101,3600689;0,850384157;0,484203726;0,001301308;0,097972447;-0,051815665;-24,41480758;-0,002408226;-1,088797541;26,56331065;0;0,468393642;-0,01821831
50,255;0,505811251;0,096603948;0,094300031;6,56684003;87,86889248;88,73698378;41,84698019;45,7495703;26,56331065;27,16924917;100,5645924;101,3614387;0,849999231;0,484077341;0,001316694;0,097920643;-0,051793003;0;-0,002167403;0,240822592;26,56331065;0;0,467811022;-0,018433722
50,256;0,505113901;0,096536762;0,094237394;6,532548437;87,84447768;88,73754384;41,83477279;45,7390206;26,59993286;27,1683536;100,552385;101,3626894;0,849614827;0,483951108;0,0013321;0,097868861;-0,051770329;36,62221137;-0,000119552;2,047850902;26,59993286;0;0,465421266;-0,018649394
50,257;0,505113901;0,096536762;0,094237394;6,558267132;87,84447768;88,73802558;41,83477279;45,72846532;26,59993286;27,16757569;100,552385;101,3638978;0,84923116;0,483825097;0,001280341;0,097817102;-0,051747643;0;-0,000107597;0,011955243;26,59993286;0;0,466007926;-0,017924768
50,258;0,50441655;0,096469579;0,094174757;6,558267132;87,82006287;88,73850583;41,79815058;45,71794276;26,58772546;27,1668002;100,5767998;101,3651026;0,84884735;0,483699019;0,001295787;0,097765366;-0,051724946;-12,20740379;-0,000707208;-0,599610471;26,58772546;0;0,466265211;-0,018141016
50,259;0,5037192;0,096368813;0,094080802;6,541121335;87,82006287;88,738908;41,72490616;45,70733794;26,58772546;27,16598881;100,5645924;101,3663802;0,848462741;0,48357266;0,001344839;0,097713652;-0,051702237;0;-0,000636487;0,070720766;26,58772546;0;0,465381397;-0,01882775
50,26;0,5032543;0,096301641;0,094018165;6,558267132;87,83227027;88,73930892;41,68828394;45,69653622;26,61214026;27,16517994;100,4791406;101,3676155;0,848078209;0,483446307;0,00136032;0,097661961;-0,051679517;24,41480758;0,000647902;1,284389068;26,61214026;0;0,463753918;-0,019044487
50,261;0,5037192;0,096268057;0,093986846;6,395382065;87,83227027;88,7397469;41,66386914;45,68565311;26,61214026;27,16445017;100,4791406;101,368579;0,847695505;0,483320534;0,001342237;0,097610293;-0,051656786;0;0,000583112;-0,064790218;26,61214026;0;0,463946107;-0,018791315
50,262;0,5037192;0,096268057;0,093986846;6,412527862;87,83227027;88,74018351;41,66386914;45,67472714;26,61214026;27,16372266;100,4791406;101,3695395;0,847312652;0,483194694;0,001290591;0,097558648;-0,051634043;0;0,000524801;-0,058311196;26,61214026;0;0,464601613;-0,018068279
50,263;0,50441655;0,096200891;0,093924209;6,403954964;87,85668508;88,74061877;41,61503952;45,66383504;26,62434767;27,1629974;100,491348;101,370497;0,846929649;0,483068784;0,001306135;0,097507025;-0,051611288;12,20740379;0,001082691;0,557890113;26,62434767;0;0,46370021;-0,018285883
50,264;0,505113901;0,096133729;0,093861572;6,429673658;87,88109989;88,74112928;41,59062471;45,65282353;26,61214026;27,16231269;100,4669332;101,3714898;0,846546496;0,482942807;0,001321696;0,097455425;-0,051588522;-12,20740379;0,000364052;-0,718639277;26,61214026;0;0,464075008;-0,018503747
50,265;0,505346351;0,096066572;0,093798935;6,403954964;87,9177221;88,74171479;41,52958769;45,64176957;26,63655507;27,1615918;100,4181036;101,3724029;0,846163413;0,482816832;0,001337276;0,097403848;-0,051565745;24,41480758;0,001548387;1,184335219;26,63655507;0;0,462546575;-0,018721871
50,266;0,50488145;0,096032995;0,093767617;6,412527862;87,94213691;88,74241337;41,50517289;45,6305584;26,64876247;27,16094974;100,4791406;101,3731601;0,845781488;0,48269122;0,001319299;0,097352294;-0,051542956;12,20740379;0,002003918;0,455531508;26,64876247;0;0,462217112;-0,01847019
50,267;0,50488145;0,096032995;0,093767617;6,403954964;87,94213691;88,74318637;41,50517289;45,6193054;26,64876247;27,16034796;100,4791406;101,3741063;0,845398534;0,48256525;0,001267768;0,097300762;-0,051520156;0;0,001803526;-0,200391833;26,64876247;0;0,463012976;-0,017748748
50,268;0,50395165;0,095965844;0,09370498;6,438246557;87,96655171;88,74395697;41,48075808;45,60808728;26,64876247;27,15974805;100,5035554;101,3750497;0,845015429;0,482439211;0,00128341;0,097249254;-0,051497344;0;0,001623174;-0,180352649;26,64876247;0;0,462848296;-0,017967741
50,269;0,5027894;0,095865125;0,093611024;6,412527862;88,02758873;88,74480178;41,48075808;45,59682734;26,62434767;27,15915;100,4669332;101,3760667;0,844631735;0,482312959;0,001332643;0,097197768;-0,051474521;-24,41480758;0,000240116;-1,383057763;26,62434767;0;0,463415843;-0,018657
50,27;0,50255695;0,095797984;0,093548387;6,395382065;88,05200354;88,74583544;41,43192846;45,58560232;26,62434767;27,15847722;100,4547258;101,3769656;0,844248109;0,48218671;0,00134832;0,097146305;-0,051451686;0;0,000216104;-0,024011608;26,62434767;0;0,463094121;-0,018876485
50,271;0,50209205;0,095730848;0,09348575;6,412527862;88,05200354;88,74694248;41,40751366;45,57425891;26,58772546;27,15780652;100,5035554;101,3778235;0,843864548;0,482060464;0,001364016;0,097094864;-0,05142884;-36,62221137;-0,001636617;-1,852721016;26,58772546;0;0,46460085;-0,01909623
50,272;0,50209205;0,095730848;0,09348575;6,395382065;88,05200354;88,7480461;41,40751366;45,56287408;26,58772546;27,15702301;100,5035554;101,3788319;0,843479312;0,481933646;0,001312599;0,097043447;-0,051405983;0;-0,001472955;0,163661654;26,58772546;0;0,465030215;-0,018376386
